"Index","TARGET_CLASS","criterion","Size","Length","Fitness","Total_Time","evo_seed","BRANCH_Coverage","LINE_Coverage","WEAKMUTATION_Coverage","CBRANCH_Coverage","sampled","gin_seed","patch","validpatch","success","avgtime","speedup","intermediate"
"113","locogp.SortBubble","BRANCH","2","12","0.0","18241","22","71","88","93","71","True","40","|","true","true","-","-","true"
"113","locogp.SortBubble","BRANCH","2","12","0.0","18241","22","71","88","93","71","True","40","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 |","true","false","-","-","true"
"113","locogp.SortBubble","BRANCH","2","12","0.0","18241","22","71","88","93","71","True","40","|","false","true","0","0.0","false"
"114","locogp.SortBubble","BRANCH","2","12","0.0","18241","22","71","88","93","71","True","72","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65 |","true","true","-","-","true"
"114","locogp.SortBubble","BRANCH","2","12","0.0","18241","22","71","88","93","71","True","72","|","true","true","-","-","true"
"114","locogp.SortBubble","BRANCH","2","12","0.0","18241","22","71","88","93","71","True","72","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:90 |","true","false","-","-","true"
"114","locogp.SortBubble","BRANCH","2","12","0.0","18241","22","71","88","93","71","True","72","|","true","true","-","-","true"
"114","locogp.SortBubble","BRANCH","2","12","0.0","18241","22","71","88","93","71","True","72","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:90 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:90 |","true","true","10747819","-7.842057","false"
"115","locogp.SortBubble","BRANCH","2","12","0.0","18241","22","71","88","93","71","True","71","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65 |","true","true","-","-","true"
"115","locogp.SortBubble","BRANCH","2","12","0.0","18241","22","71","88","93","71","True","71","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65 | gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:66 |","true","true","-","-","true"
"115","locogp.SortBubble","BRANCH","2","12","0.0","18241","22","71","88","93","71","True","71","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:66 |","true","true","-","-","true"
"115","locogp.SortBubble","BRANCH","2","12","0.0","18241","22","71","88","93","71","True","71","|","true","true","-","-","true"
"115","locogp.SortBubble","BRANCH","2","12","0.0","18241","22","71","88","93","71","True","71","| gin.edit.statement.ReplaceStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:101 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18 |","true","true","-","-","true"
"115","locogp.SortBubble","BRANCH","2","12","0.0","18241","22","71","88","93","71","True","71","|","false","true","0","0.0","false"
"116","locogp.SortBubble","BRANCH","2","12","0.0","18241","22","71","88","93","71","True","92","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18 |","true","true","-","-","true"
"116","locogp.SortBubble","BRANCH","2","12","0.0","18241","22","71","88","93","71","True","92","|","true","true","-","-","true"
"116","locogp.SortBubble","BRANCH","2","12","0.0","18241","22","71","88","93","71","True","92","| gin.edit.statement.ReplaceStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18 |","true","true","-","-","true"
"116","locogp.SortBubble","BRANCH","2","12","0.0","18241","22","71","88","93","71","True","92","|","true","true","-","-","true"
"116","locogp.SortBubble","BRANCH","2","12","0.0","18241","22","71","88","93","71","True","92","| gin.edit.statement.ReplaceStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65 |","true","true","14814220","12.215304","false"
"117","locogp.SortBubble","BRANCH","2","12","0.0","18241","22","71","88","93","71","True","60","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:51 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18 |","true","true","-","-","true"
"117","locogp.SortBubble","BRANCH","2","12","0.0","18241","22","71","88","93","71","True","60","|","true","true","-","-","true"
"117","locogp.SortBubble","BRANCH","2","12","0.0","18241","22","71","88","93","71","True","60","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:90 |","true","false","-","-","true"
"117","locogp.SortBubble","BRANCH","2","12","0.0","18241","22","71","88","93","71","True","60","|","true","true","-","-","true"
"117","locogp.SortBubble","BRANCH","2","12","0.0","18241","22","71","88","93","71","True","60","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65 |","true","true","25962409","-48.66823","false"
"118","locogp.SortBubble","BRANCH","2","12","0.0","18241","22","71","88","93","71","True","39","|","false","true","0","0.0","false"
"119","locogp.SortBubble","BRANCH","2","12","0.0","18241","22","71","88","93","71","True","35","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65 |","true","true","-","-","true"
"119","locogp.SortBubble","BRANCH","2","12","0.0","18241","22","71","88","93","71","True","35","|","true","true","-","-","true"
"119","locogp.SortBubble","BRANCH","2","12","0.0","18241","22","71","88","93","71","True","35","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:66 |","true","true","-","-","true"
"119","locogp.SortBubble","BRANCH","2","12","0.0","18241","22","71","88","93","71","True","35","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:66 | gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 |","true","true","-","-","true"
"119","locogp.SortBubble","BRANCH","2","12","0.0","18241","22","71","88","93","71","True","35","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 |","true","true","-","-","true"
"119","locogp.SortBubble","BRANCH","2","12","0.0","18241","22","71","88","93","71","True","35","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 | gin.edit.statement.ReplaceStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:90 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18 |","true","true","33928959","-85.237335","false"
"120","locogp.SortBubble","BRANCH","2","12","0.0","18241","22","71","88","93","71","True","12","|","false","true","0","0.0","false"
"121","locogp.SortBubble","BRANCH","1","12","0.0","18241","22","57","75","93","57","True","56","| gin.edit.statement.ReplaceStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:90 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:90 |","true","true","-","-","true"
"121","locogp.SortBubble","BRANCH","1","12","0.0","18241","22","57","75","93","57","True","56","|","true","true","-","-","true"
"121","locogp.SortBubble","BRANCH","1","12","0.0","18241","22","57","75","93","57","True","56","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50:51 |","true","false","12717940","-49.294193","false"
"122","locogp.SortBubble","BRANCH","1","12","0.0","18241","22","57","75","93","57","True","51","|","false","true","0","0.0","false"
"123","locogp.SortBubble","BRANCH","1","12","0.0","18241","22","57","75","93","57","True","67","|","false","true","0","0.0","false"
"124","locogp.SortBubble","BRANCH","1","12","0.0","18241","22","57","75","93","57","True","98","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50 |","true","true","-","-","true"
"124","locogp.SortBubble","BRANCH","1","12","0.0","18241","22","57","75","93","57","True","98","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50 | gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:66 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50:51 |","true","true","-","-","true"
"124","locogp.SortBubble","BRANCH","1","12","0.0","18241","22","57","75","93","57","True","98","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50 |","true","true","-","-","true"
"124","locogp.SortBubble","BRANCH","1","12","0.0","18241","22","57","75","93","57","True","98","|","true","true","-","-","true"
"124","locogp.SortBubble","BRANCH","1","12","0.0","18241","22","57","75","93","57","True","98","| gin.edit.statement.ReplaceStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:90 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18 |","true","true","-","-","true"
"124","locogp.SortBubble","BRANCH","1","12","0.0","18241","22","57","75","93","57","True","98","|","false","true","0","0.0","false"
"125","locogp.SortBubble","BRANCH","1","12","0.0","18241","22","57","75","93","57","True","57","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50 |","true","true","-","-","true"
"125","locogp.SortBubble","BRANCH","1","12","0.0","18241","22","57","75","93","57","True","57","|","false","true","0","0.0","false"
"126","locogp.SortBubble","BRANCH","1","12","0.0","18241","22","57","75","93","57","True","76","|","false","true","0","0.0","false"
"127","locogp.SortBubble","BRANCH","1","12","0.0","18241","22","57","75","93","57","True","48","|","false","true","0","0.0","false"
"128","locogp.SortBubble","BRANCH","1","12","0.0","18241","22","57","75","93","57","True","16","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65 |","true","true","-","-","true"
"128","locogp.SortBubble","BRANCH","1","12","0.0","18241","22","57","75","93","57","True","16","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65 | gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65 |","true","true","-","-","true"
"128","locogp.SortBubble","BRANCH","1","12","0.0","18241","22","57","75","93","57","True","16","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65 |","true","true","-","-","true"
"128","locogp.SortBubble","BRANCH","1","12","0.0","18241","22","57","75","93","57","True","16","|","true","true","-","-","true"
"128","locogp.SortBubble","BRANCH","1","12","0.0","18241","22","57","75","93","57","True","16","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18:19 |","true","true","-","-","true"
"128","locogp.SortBubble","BRANCH","1","12","0.0","18241","22","57","75","93","57","True","16","|","false","true","0","0.0","false"
"129","locogp.SortBubble","BRANCH","1","12","0.0","18241","22","57","75","93","57","True","31","|","false","true","0","0.0","false"
"130","locogp.SortBubble","BRANCH","1","12","0.0","18241","22","57","75","93","57","True","86","|","false","true","0","0.0","false"
"131","locogp.SortBubble","BRANCH","1","12","0.0","18241","22","57","75","93","57","True","74","|","false","true","0","0.0","false"
"132","locogp.SortBubble","BRANCH","1","12","0.0","18241","22","57","75","93","57","True","97","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:90 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:90 |","true","true","-","-","true"
"132","locogp.SortBubble","BRANCH","1","12","0.0","18241","22","57","75","93","57","True","97","|","true","true","-","-","true"
"132","locogp.SortBubble","BRANCH","1","12","0.0","18241","22","57","75","93","57","True","97","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:90 |","true","false","-","-","true"
"132","locogp.SortBubble","BRANCH","1","12","0.0","18241","22","57","75","93","57","True","97","|","false","true","0","0.0","false"
"133","locogp.SortBubble","BRANCH","1","12","0.0","18241","22","57","75","93","57","True","20","|","false","true","0","0.0","false"
"134","locogp.SortBubble","BRANCH","1","12","0.0","18241","22","57","75","93","57","True","40","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:51 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50:50 |","true","true","-","-","true"
"134","locogp.SortBubble","BRANCH","1","12","0.0","18241","22","57","75","93","57","True","40","|","true","true","-","-","true"
"134","locogp.SortBubble","BRANCH","1","12","0.0","18241","22","57","75","93","57","True","40","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65 |","true","true","-","-","true"
"134","locogp.SortBubble","BRANCH","1","12","0.0","18241","22","57","75","93","57","True","40","|","true","true","-","-","true"
"134","locogp.SortBubble","BRANCH","1","12","0.0","18241","22","57","75","93","57","True","40","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:33 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18:18 |","true","true","20404370","-91.8501","false"
"135","locogp.SortBubble","BRANCH","1","12","0.0","18241","22","57","75","93","57","True","42","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18 |","true","true","14242950","38.913403","false"
"136","locogp.SortBubble","BRANCH","1","12","0.0","18241","22","57","75","93","57","True","22","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65:76 |","true","true","-","-","true"
"136","locogp.SortBubble","BRANCH","1","12","0.0","18241","22","57","75","93","57","True","22","|","false","true","0","0.0","false"
"137","locogp.SortBubble","BRANCH","1","12","0.0","18241","22","57","75","93","57","True","64","|","false","true","0","0.0","false"
"138","locogp.SortBubble","BRANCH","1","12","0.0","18241","22","57","75","93","57","True","8","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:66 |","true","true","-","-","true"
"138","locogp.SortBubble","BRANCH","1","12","0.0","18241","22","57","75","93","57","True","8","|","true","true","-","-","true"
"138","locogp.SortBubble","BRANCH","1","12","0.0","18241","22","57","75","93","57","True","8","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:33 |","true","true","-","-","true"
"138","locogp.SortBubble","BRANCH","1","12","0.0","18241","22","57","75","93","57","True","8","|","false","true","0","0.0","false"
"139","locogp.SortBubble","BRANCH","1","12","0.0","18241","22","57","75","93","57","True","98","|","false","true","0","0.0","false"
"140","locogp.SortBubble","BRANCH","1","12","0.0","18241","22","57","75","93","57","True","30","|","false","true","0","0.0","false"
"141","locogp.SortBubble","BRANCH","1","12","0.0","18241","22","57","75","93","57","True","14","| gin.edit.statement.ReplaceStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:19 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:19 |","true","true","-","-","true"
"141","locogp.SortBubble","BRANCH","1","12","0.0","18241","22","57","75","93","57","True","14","|","true","true","-","-","true"
"141","locogp.SortBubble","BRANCH","1","12","0.0","18241","22","57","75","93","57","True","14","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65 |","true","true","-","-","true"
"141","locogp.SortBubble","BRANCH","1","12","0.0","18241","22","57","75","93","57","True","14","|","true","true","-","-","true"
"141","locogp.SortBubble","BRANCH","1","12","0.0","18241","22","57","75","93","57","True","14","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65 |","true","true","-","-","true"
"141","locogp.SortBubble","BRANCH","1","12","0.0","18241","22","57","75","93","57","True","14","|","false","true","0","0.0","false"
"142","locogp.SortBubble","BRANCH","1","12","0.0","18241","22","57","75","93","57","True","91","|","false","true","0","0.0","false"
"143","locogp.SortBubble","BRANCH","1","12","0.0","18241","22","57","75","93","57","True","83","|","false","true","0","0.0","false"
"144","locogp.SortBubble","BRANCH","1","12","0.0","18241","22","57","75","93","57","True","15","|","false","true","0","0.0","false"
"145","locogp.SortBubble","BRANCH","1","12","0.0","18241","22","57","75","93","57","True","92","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18 |","true","true","-","-","true"
"145","locogp.SortBubble","BRANCH","1","12","0.0","18241","22","57","75","93","57","True","92","|","true","true","-","-","true"
"145","locogp.SortBubble","BRANCH","1","12","0.0","18241","22","57","75","93","57","True","92","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:90 |","true","false","51488060","0.2008653","false"
"146","locogp.SortBubble","BRANCH","1","12","0.0","18241","22","57","75","93","57","True","85","|","false","true","0","0.0","false"
"147","locogp.SortBubble","BRANCH","1","12","0.0","18241","22","57","75","93","57","True","92","|","false","true","0","0.0","false"
"148","locogp.SortBubble","BRANCH","1","12","0.0","18241","22","57","75","93","57","True","12","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:90 |","true","false","-","-","true"
"148","locogp.SortBubble","BRANCH","1","12","0.0","18241","22","57","75","93","57","True","12","|","true","true","-","-","true"
"148","locogp.SortBubble","BRANCH","1","12","0.0","18241","22","57","75","93","57","True","12","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65:65 |","true","false","-","-","true"
"148","locogp.SortBubble","BRANCH","1","12","0.0","18241","22","57","75","93","57","True","12","|","true","true","-","-","true"
"148","locogp.SortBubble","BRANCH","1","12","0.0","18241","22","57","75","93","57","True","12","| gin.edit.statement.ReplaceStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:101 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:101 |","true","true","-","-","true"
"148","locogp.SortBubble","BRANCH","1","12","0.0","18241","22","57","75","93","57","True","12","|","false","true","0","0.0","false"
"149","locogp.SortBubble","BRANCH","1","12","0.0","18241","22","57","75","93","57","True","28","| gin.edit.statement.ReplaceStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:19 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:19 |","true","true","-","-","true"
"149","locogp.SortBubble","BRANCH","1","12","0.0","18241","22","57","75","93","57","True","28","| gin.edit.statement.ReplaceStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:19 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:19 | gin.edit.statement.ReplaceStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:66 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18 |","true","true","-","-","true"
"149","locogp.SortBubble","BRANCH","1","12","0.0","18241","22","57","75","93","57","True","28","| gin.edit.statement.ReplaceStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:19 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:19 |","true","true","-","-","true"
"149","locogp.SortBubble","BRANCH","1","12","0.0","18241","22","57","75","93","57","True","28","|","true","true","-","-","true"
"149","locogp.SortBubble","BRANCH","1","12","0.0","18241","22","57","75","93","57","True","28","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65 |","true","true","-","-","true"
"149","locogp.SortBubble","BRANCH","1","12","0.0","18241","22","57","75","93","57","True","28","|","false","true","0","0.0","false"
"150","locogp.SortBubble","BRANCH","1","12","0.0","18241","22","57","75","93","57","True","39","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65 |","true","true","-","-","true"
"150","locogp.SortBubble","BRANCH","1","12","0.0","18241","22","57","75","93","57","True","39","|","true","true","-","-","true"
"150","locogp.SortBubble","BRANCH","1","12","0.0","18241","22","57","75","93","57","True","39","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:90 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 |","true","false","-","-","true"
"150","locogp.SortBubble","BRANCH","1","12","0.0","18241","22","57","75","93","57","True","39","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:90 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 | gin.edit.statement.ReplaceStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 |","true","false","46203149","-95.26919","false"
"151","locogp.SortBubble","BRANCH","1","12","0.0","18241","22","57","75","93","57","True","97","|","false","true","0","0.0","false"
"152","locogp.SortBubble","BRANCH","1","12","0.0","18241","22","57","75","93","57","True","32","| gin.edit.statement.ReplaceStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:51 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:51 |","true","true","-","-","true"
"152","locogp.SortBubble","BRANCH","1","12","0.0","18241","22","57","75","93","57","True","32","| gin.edit.statement.ReplaceStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:51 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:51 | gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:33 |","true","true","-","-","true"
"152","locogp.SortBubble","BRANCH","1","12","0.0","18241","22","57","75","93","57","True","32","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:33 |","true","true","-","-","true"
"152","locogp.SortBubble","BRANCH","1","12","0.0","18241","22","57","75","93","57","True","32","|","true","true","-","-","true"
"152","locogp.SortBubble","BRANCH","1","12","0.0","18241","22","57","75","93","57","True","32","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 |","true","false","-","-","true"
"152","locogp.SortBubble","BRANCH","1","12","0.0","18241","22","57","75","93","57","True","32","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 | gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:33 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 |","true","false","-","-","true"
"152","locogp.SortBubble","BRANCH","1","12","0.0","18241","22","57","75","93","57","True","32","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 | gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:33 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 | gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:65 |","true","false","-","-","true"
"152","locogp.SortBubble","BRANCH","1","12","0.0","18241","22","57","75","93","57","True","32","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 | gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:33 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 |","true","false","29124180","-74.07421","false"
"153","locogp.SortBubble","BRANCH","1","12","0.0","18241","22","57","75","93","57","True","99","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:33:34 |","true","true","-","-","true"
"153","locogp.SortBubble","BRANCH","1","12","0.0","18241","22","57","75","93","57","True","99","|","false","true","0","0.0","false"
"154","locogp.SortBubble","BRANCH","1","12","0.0","18241","22","57","75","93","57","True","33","|","false","true","0","0.0","false"
"155","locogp.SortBubble","BRANCH","1","12","0.0","18241","22","57","75","93","57","True","23","|","false","true","0","0.0","false"
"156","locogp.SortBubble","BRANCH","1","12","0.0","18241","22","57","75","93","57","True","70","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:33 |","true","true","-","-","true"
"156","locogp.SortBubble","BRANCH","1","12","0.0","18241","22","57","75","93","57","True","70","|","false","true","0","0.0","false"
"157","locogp.SortBubble","BRANCH","1","12","0.0","18241","22","57","75","93","57","True","33","| gin.edit.statement.ReplaceStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:66 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18 |","true","true","-","-","true"
"157","locogp.SortBubble","BRANCH","1","12","0.0","18241","22","57","75","93","57","True","33","|","false","true","0","0.0","false"
"158","locogp.SortBubble","BRANCH","1","12","0.0","18241","22","57","75","93","57","True","92","| gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18 |","true","true","-","-","true"
"158","locogp.SortBubble","BRANCH","1","12","0.0","18241","22","57","75","93","57","True","92","|","true","true","-","-","true"
"158","locogp.SortBubble","BRANCH","1","12","0.0","18241","22","57","75","93","57","True","92","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:33:34 |","true","true","-","-","true"
"158","locogp.SortBubble","BRANCH","1","12","0.0","18241","22","57","75","93","57","True","92","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:33:34 | gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:19 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 |","true","false","-","-","true"
"158","locogp.SortBubble","BRANCH","1","12","0.0","18241","22","57","75","93","57","True","92","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:33:34 | gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:19 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 | gin.edit.statement.ReplaceStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:66 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:19 |","true","false","-","-","true"
"158","locogp.SortBubble","BRANCH","1","12","0.0","18241","22","57","75","93","57","True","92","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:33:34 | gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:19 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 | gin.edit.statement.ReplaceStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:66 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:19 | gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:66 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50:50 |","true","false","-","-","true"
