"Index","TARGET_CLASS","criterion","Size","Length","Fitness","Total_Time","evo_seed","BRANCH_Coverage","sampled","gin_seed","patch","validpatch","success","avgtime","speedup","intermediate"
"4","locogp.SortBubble","BRANCH","2","13","0.0","13572","79","71","True","36","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50:51 | gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:90 | gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:33:33 | gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18:19 |","true","false","-","--","true"
"4","locogp.SortBubble","BRANCH","2","13","0.0","13572","79","71","True","36","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50:51 | gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:90 | gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:33:33 | gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18:19 |","true","false","-","--","true"
"4","locogp.SortBubble","BRANCH","2","13","0.0","13572","79","71","True","36","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50:51 | gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:90 | gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:33:33 | gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18:19 |","true","false","-","--","true"
"4","locogp.SortBubble","BRANCH","2","13","0.0","13572","79","71","True","36","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50:51 | gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:90 | gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:33:33 | gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18:19 |","true","true","-","--","true"
"4","locogp.SortBubble","BRANCH","2","13","0.0","13572","79","71","True","36","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50:51 | gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:90 | gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:33:33 | gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18:19 |","true","false","-","--","true"
"4","locogp.SortBubble","BRANCH","2","13","0.0","13572","79","71","True","36","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50:51 | gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:90 | gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:33:33 | gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18:19 |","true","true","-","--","true"
"4","locogp.SortBubble","BRANCH","2","13","0.0","13572","79","71","True","36","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50:51 | gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:90 | gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:33:33 | gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18:19 |","true","false","-","--","true"
"4","locogp.SortBubble","BRANCH","2","13","0.0","13572","79","71","True","36","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50:51 | gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:90 | gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:33:33 | gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18:19 |","true","false","-","--","true"
"4","locogp.SortBubble","BRANCH","2","13","0.0","13572","79","71","True","36","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50:51 | gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:90 | gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:33:33 | gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18:19 |","true","true","-","--","true"
"4","locogp.SortBubble","BRANCH","2","13","0.0","13572","79","71","True","36","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50:51 | gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:90 | gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:33:33 | gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18:19 |","true","false","-","--","true"
"4","locogp.SortBubble","BRANCH","2","13","0.0","13572","79","71","True","36","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50:51 | gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:90 | gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:33:33 | gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18:19 |","true","false","-","--","true"
"4","locogp.SortBubble","BRANCH","2","13","0.0","13572","79","71","True","36","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50:51 | gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:90 | gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18:19 |","true","false","-","-","true"
"4","locogp.SortBubble","BRANCH","2","13","0.0","13572","79","71","True","36","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50:51 | gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:90 | gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18:19 |","true","false","-","--","true"
"4","locogp.SortBubble","BRANCH","2","13","0.0","13572","79","71","True","36","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50:51 | gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:90 | gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18:19 |","true","false","-","--","true"
"4","locogp.SortBubble","BRANCH","2","13","0.0","13572","79","71","True","36","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50:51 | gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:90 | gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18:19 |","true","false","-","--","true"
"4","locogp.SortBubble","BRANCH","2","13","0.0","13572","79","71","True","36","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50:51 | gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:90 | gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18:19 |","true","false","-","--","true"
"4","locogp.SortBubble","BRANCH","2","13","0.0","13572","79","71","True","36","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50:51 | gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:90 | gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18:19 |","true","false","-","--","true"
"4","locogp.SortBubble","BRANCH","2","13","0.0","13572","79","71","True","36","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50:51 | gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:90 | gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18:19 |","true","false","-","--","true"
"4","locogp.SortBubble","BRANCH","2","13","0.0","13572","79","71","True","36","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50:51 | gin.edit.statement.SwapStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:76 <-> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:90 | gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18:19 |","true","false","-","--","true"
"4","locogp.SortBubble","BRANCH","2","13","0.0","13572","79","71","True","36","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50:51 | gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18:19 |","true","true","4371830","69.93682","false"
"4","locogp.SortBubble","BRANCH","2","13","0.0","13572","79","71","True","36","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50:51 | gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18:19 |","true","true","-","--","true"
"4","locogp.SortBubble","BRANCH","2","13","0.0","13572","79","71","True","36","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50:51 | gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18:19 |","true","true","-","--","true"
"4","locogp.SortBubble","BRANCH","2","13","0.0","13572","79","71","True","36","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50:51 | gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18:19 |","true","true","-","--","true"
"4","locogp.SortBubble","BRANCH","2","13","0.0","13572","79","71","True","36","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50:51 | gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18:19 |","true","true","-","--","true"
"4","locogp.SortBubble","BRANCH","2","13","0.0","13572","79","71","True","36","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50:51 | gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18:19 |","true","true","-","--","true"
"4","locogp.SortBubble","BRANCH","2","13","0.0","13572","79","71","True","36","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50:51 | gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18:19 |","true","true","-","--","true"
"4","locogp.SortBubble","BRANCH","2","13","0.0","13572","79","71","True","36","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50:51 | gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18:19 |","true","true","-","--","true"
"4","locogp.SortBubble","BRANCH","2","13","0.0","13572","79","71","True","36","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50:51 | gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18:19 |","true","true","-","--","true"
"4","locogp.SortBubble","BRANCH","2","13","0.0","13572","79","71","True","36","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50:51 | gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18:19 |","true","true","-","--","true"
"4","locogp.SortBubble","BRANCH","2","13","0.0","13572","79","71","True","36","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50:51 | gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18:19 |","true","true","-","--","true"
"4","locogp.SortBubble","BRANCH","2","13","0.0","13572","79","71","True","36","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50:51 | gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18:19 |","true","true","-","--","true"
"4","locogp.SortBubble","BRANCH","2","13","0.0","13572","79","71","True","36","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50:51 | gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18:19 |","true","true","-","--","true"
"4","locogp.SortBubble","BRANCH","2","13","0.0","13572","79","71","True","36","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50:51 | gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18:19 |","true","true","-","--","true"
"4","locogp.SortBubble","BRANCH","2","13","0.0","13572","79","71","True","36","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50:51 | gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18:19 |","true","true","-","--","true"
"4","locogp.SortBubble","BRANCH","2","13","0.0","13572","79","71","True","36","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50:51 | gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18:19 |","true","true","-","--","true"
"4","locogp.SortBubble","BRANCH","2","13","0.0","13572","79","71","True","36","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50:51 | gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18:19 |","true","true","-","--","true"
"4","locogp.SortBubble","BRANCH","2","13","0.0","13572","79","71","True","36","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50:51 | gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18:19 |","true","true","-","--","true"
"4","locogp.SortBubble","BRANCH","2","13","0.0","13572","79","71","True","36","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:50:51 | gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18:19 |","true","true","4371830","69.93682","false"
"5","locogp.SortBubble","BRANCH","1","13","0.0","13572","79","57","True","85","| gin.edit.statement.ReplaceStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18 |","true","true","-","-","true"
"5","locogp.SortBubble","BRANCH","1","13","0.0","13572","79","57","True","85","|","false","true","0","0.0","false"
"5","locogp.SortBubble","BRANCH","1","13","0.0","13572","79","57","True","85","|","true","false","-","--","true"
"5","locogp.SortBubble","BRANCH","1","13","0.0","13572","79","57","True","85","|","true","false","-","--","true"
"5","locogp.SortBubble","BRANCH","1","13","0.0","13572","79","57","True","85","|","true","false","-","--","true"
"5","locogp.SortBubble","BRANCH","1","13","0.0","13572","79","57","True","85","|","true","false","-","--","true"
"5","locogp.SortBubble","BRANCH","1","13","0.0","13572","79","57","True","85","|","true","true","-","--","true"
"5","locogp.SortBubble","BRANCH","1","13","0.0","13572","79","57","True","85","|","true","true","-","--","true"
"5","locogp.SortBubble","BRANCH","1","13","0.0","13572","79","57","True","85","|","true","true","-","--","true"
"5","locogp.SortBubble","BRANCH","1","13","0.0","13572","79","57","True","85","|","true","false","-","--","true"
"5","locogp.SortBubble","BRANCH","1","13","0.0","13572","79","57","True","85","|","true","true","-","--","true"
"5","locogp.SortBubble","BRANCH","1","13","0.0","13572","79","57","True","85","|","true","false","-","--","true"
"5","locogp.SortBubble","BRANCH","1","13","0.0","13572","79","57","True","85","|","true","false","-","--","true"
"5","locogp.SortBubble","BRANCH","1","13","0.0","13572","79","57","True","85","|","true","true","-","--","true"
"5","locogp.SortBubble","BRANCH","1","13","0.0","13572","79","57","True","85","|","true","false","-","--","true"
"5","locogp.SortBubble","BRANCH","1","13","0.0","13572","79","57","True","85","|","true","false","-","--","true"
"5","locogp.SortBubble","BRANCH","1","13","0.0","13572","79","57","True","85","|","true","false","-","--","true"
"5","locogp.SortBubble","BRANCH","1","13","0.0","13572","79","57","True","85","|","true","true","-","--","true"
"5","locogp.SortBubble","BRANCH","1","13","0.0","13572","79","57","True","85","|","true","true","-","--","true"
"5","locogp.SortBubble","BRANCH","1","13","0.0","13572","79","57","True","85","|","true","true","-","--","true"
"5","locogp.SortBubble","BRANCH","1","13","0.0","13572","79","57","True","85","|","true","true","-","--","true"
"5","locogp.SortBubble","BRANCH","1","13","0.0","13572","79","57","True","85","|","true","true","-","--","true"
"5","locogp.SortBubble","BRANCH","1","13","0.0","13572","79","57","True","85","|","true","true","-","--","true"
"5","locogp.SortBubble","BRANCH","1","13","0.0","13572","79","57","True","85","|","true","true","-","--","true"
"5","locogp.SortBubble","BRANCH","1","13","0.0","13572","79","57","True","85","|","true","false","-","--","true"
"5","locogp.SortBubble","BRANCH","1","13","0.0","13572","79","57","True","85","|","true","true","-","--","true"
"5","locogp.SortBubble","BRANCH","1","13","0.0","13572","79","57","True","85","|","true","true","-","--","true"
"5","locogp.SortBubble","BRANCH","1","13","0.0","13572","79","57","True","85","|","true","true","-","--","true"
"5","locogp.SortBubble","BRANCH","1","13","0.0","13572","79","57","True","85","|","true","true","-","--","true"
"5","locogp.SortBubble","BRANCH","1","13","0.0","13572","79","57","True","85","|","true","false","-","--","true"
"5","locogp.SortBubble","BRANCH","1","13","0.0","13572","79","57","True","85","|","true","true","-","--","true"
"5","locogp.SortBubble","BRANCH","1","13","0.0","13572","79","57","True","85","|","true","false","-","--","true"
"5","locogp.SortBubble","BRANCH","1","13","0.0","13572","79","57","True","85","|","true","true","-","--","true"
"5","locogp.SortBubble","BRANCH","1","13","0.0","13572","79","57","True","85","|","true","false","-","--","true"
"5","locogp.SortBubble","BRANCH","1","13","0.0","13572","79","57","True","85","|","true","true","-","--","true"
"5","locogp.SortBubble","BRANCH","1","13","0.0","13572","79","57","True","85","|","true","true","-","--","true"
"5","locogp.SortBubble","BRANCH","1","13","0.0","13572","79","57","True","85","|","false","true","0","0.0","false"
"6","locogp.SortBubble","BRANCH","1","13","0.0","13572","79","57","True","88","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:33 |","true","true","-","-","true"
"6","locogp.SortBubble","BRANCH","1","13","0.0","13572","79","57","True","88","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:33 |","true","true","-","--","true"
"6","locogp.SortBubble","BRANCH","1","13","0.0","13572","79","57","True","88","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:33 |","true","true","-","--","true"
"6","locogp.SortBubble","BRANCH","1","13","0.0","13572","79","57","True","88","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:33 |","true","true","-","--","true"
"6","locogp.SortBubble","BRANCH","1","13","0.0","13572","79","57","True","88","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:33 |","true","true","-","--","true"
"6","locogp.SortBubble","BRANCH","1","13","0.0","13572","79","57","True","88","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:33 |","true","true","-","--","true"
"6","locogp.SortBubble","BRANCH","1","13","0.0","13572","79","57","True","88","| gin.edit.statement.DeleteStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:33 |","true","true","-","--","true"
"6","locogp.SortBubble","BRANCH","1","13","0.0","13572","79","57","True","88","|","true","true","-","-","true"
"6","locogp.SortBubble","BRANCH","1","13","0.0","13572","79","57","True","88","|","true","true","-","--","true"
"6","locogp.SortBubble","BRANCH","1","13","0.0","13572","79","57","True","88","|","true","true","-","--","true"
"6","locogp.SortBubble","BRANCH","1","13","0.0","13572","79","57","True","88","|","true","true","-","--","true"
"6","locogp.SortBubble","BRANCH","1","13","0.0","13572","79","57","True","88","| gin.edit.statement.CopyStatement ..\examples\locoGP\src\main\java\locogp\SortBubble.java:34 -> ..\examples\locoGP\src\main\java\locogp\SortBubble.java:18:18 |","true","true","-","-","true"
"6","locogp.SortBubble","BRANCH","1","13","0.0","13572","79","57","True","88","|","true","true","-","-","true"
"6","locogp.SortBubble","BRANCH","1","13","0.0","13572","79","57","True","88","|","true","true","-","--","true"
"6","locogp.SortBubble","BRANCH","1","13","0.0","13572","79","57","True","88","|","true","false","-","--","true"
"6","locogp.SortBubble","BRANCH","1","13","0.0","13572","79","57","True","88","|","true","true","-","--","true"
"6","locogp.SortBubble","BRANCH","1","13","0.0","13572","79","57","True","88","|","true","false","-","--","true"
